client_ip,operation_type,file_path,access_time,file_size,operation_count,read_bytes,write_bytes,error_count,response_time,is_anomaly
192.168.1.100,READ,/home/user/document.txt,1640995200,1024,5,5120,0,0,0.05,0
192.168.1.101,WRITE,/var/log/system.log,1640995260,2048,3,0,6144,0,0.08,0
192.168.1.102,READ,/etc/passwd,1640995320,1500,1,1500,0,0,0.03,0
192.168.1.103,WRITE,/home/admin/config.conf,1640995380,512,2,0,1024,0,0.04,0
192.168.1.104,READ,/tmp/temp_file.tmp,1640995440,4096,8,32768,0,0,0.12,0
192.168.1.105,SETATTR,/home/user/private.key,1640995500,256,1,0,0,0,0.02,0
192.168.1.106,READ,/etc/shadow,1640995560,800,15,12000,0,2,0.25,1
192.168.1.107,WRITE,/root/.ssh/authorized_keys,1640995620,2048,1,0,2048,0,0.06,0
192.168.1.108,READ,/var/lib/mysql/data.db,1640995680,1048576,50,52428800,0,0,2.5,1
192.168.1.109,WRITE,/etc/hosts,1640995740,128,1,0,128,0,0.01,0
192.168.1.110,READ,/proc/version,1640995800,64,1,64,0,0,0.01,0
192.168.1.111,SETATTR,/etc/passwd,1640995860,1500,3,0,0,1,0.15,1
192.168.1.112,WRITE,/home/user/backup.tar,1640995920,10485760,1,0,10485760,0,5.2,0
192.168.1.113,READ,/etc/sudoers,1640995980,512,25,12800,0,5,0.8,1
192.168.1.114,READ,/home/user/photo.jpg,1641000040,2097152,2,4194304,0,0,0.3,0
192.168.1.115,WRITE,/tmp/malicious.sh,1641000100,1024,1,0,1024,0,0.05,1
192.168.1.116,READ,/var/log/auth.log,1641000160,8192,10,81920,0,0,0.4,0
192.168.1.117,SETATTR,/bin/bash,1641000220,1048576,1,0,0,1,0.3,1
192.168.1.118,READ,/home/user/work.docx,1641000280,524288,3,1572864,0,0,0.15,0
192.168.1.119,WRITE,/var/www/html/index.php,1641000340,4096,2,0,8192,0,0.1,0
