file_path,access_frequency,unique_clients,avg_file_size,read_write_ratio,access_time_variance,sensitivity_level,access_pattern
/etc/passwd,45,12,1500,15.0,low,high,system_file
/etc/shadow,8,3,800,8.0,medium,critical,system_file
/home/user/document.txt,25,5,2048,5.0,low,low,user_file
/var/log/auth.log,120,8,8192,0.8,high,medium,log_file
/tmp/temp_data.tmp,200,15,4096,2.0,high,low,temp_file
/root/.ssh/authorized_keys,5,2,2048,2.5,low,critical,config_file
/var/lib/mysql/data.db,80,6,1048576,4.0,medium,high,database_file
/etc/sudoers,12,4,512,12.0,low,critical,system_file
/home/admin/backup.tar,10,3,10485760,10.0,low,medium,backup_file
/usr/bin/sudo,15,5,1048576,15.0,low,critical,executable_file
/proc/version,50,20,64,50.0,low,low,proc_file
/var/www/html/index.php,35,8,4096,1.75,medium,medium,web_file
/etc/hosts,30,10,128,30.0,low,medium,config_file
/home/user/.bashrc,8,2,1024,4.0,low,medium,config_file
/tmp/malicious.sh,2,1,1024,0.0,low,high,suspicious_file
/var/log/messages,90,12,16384,0.9,high,medium,log_file
/etc/crontab,6,3,256,6.0,low,high,system_file
/proc/net/tcp,25,8,512,25.0,medium,medium,proc_file
/home/user/private.key,3,1,256,3.0,low,critical,key_file
/bin/bash,20,8,1048576,20.0,low,high,executable_file
